cow	3	1.749347466751356	2	-1.0169639911864792
chew	0	0.0	1	0.40780873628091463
soda	0	0.0	1	0.40780873628091463
urinal	1	0.4007942654564971	1	-0.28533844427903077
hawaiian	0	0.0	1	0.40780873628091463
lava	0	0.0	1	0.40780873628091463
couple	140	141.63846868912603	12	-25.573981617328343
sunlight	0	-0.0	5	2.039043681404573
meaty	0	0.0	1	0.40780873628091463
80	0	0.0	2	0.8156174725618293
tripod	2	0.8015885309129942	2	-0.5706768885580615
vanish	0	0.0	1	0.40780873628091463
frame	1	-3.140165058580817	68	26.73827570646369
computer	36	35.588913492910166	4	-7.5791054268525215
together	3	-3.1966284100107902	23	6.5597475263374
stripe	0	-0.0	24	9.787409670741951
square	0	-0.0	7	2.8546611539664024
possibly	0	0.0	1	0.40780873628091463
curly	0	0.0	1	0.40780873628091463
women	0	0.0	1	0.40780873628091463
behind	0	-0.0	123	50.1604745625525
lego	0	0.0	1	0.40780873628091463
path	3	1.749347466751356	2	-1.0169639911864792
rainy	1	1.0939414460164425	0	0.0
snowman	1	-0.004670842651666618	2	0.004687256345501822
lizard	0	0.0	1	0.40780873628091463
teapot	0	0.0	2	0.8156174725618293
pinched	0	0.0	1	0.40780873628091463
car	65	26.553560250776364	64	-18.759717422149492
oil	0	-0.0	6	2.446852417685488
herd	15	16.409121690246636	0	-0.0
air	25	11.566741729364649	22	-7.72852106555823
dollar	1	1.0939414460164425	0	0.0
organ	0	0.0	1	0.40780873628091463
cheerleader	0	0.0	1	0.40780873628091463
ornament	0	-0.0	3	1.223426208842744
busy	2	2.187882892032885	0	-0.0
raise	0	-0.0	12	4.893704835370976
cover	5	-10.462055935730996	116	42.410572287702486
carving	0	0.0	1	0.40780873628091463
cute	0	0.0	1	0.40780873628091463
by	4	-8.880978234624333	106	39.30135124766008
violin	1	1.0939414460164425	0	0.0
human	0	0.0	2	0.8156174725618293
mic	0	0.0	2	0.8156174725618293
longsleeve	0	0.0	1	0.40780873628091463
dragonfly	0	0.0	1	0.40780873628091463
robe	2	0.35530142828457656	3	-0.3090506624552276
tentacle	0	0.0	2	0.8156174725618293
split	0	0.0	2	0.8156174725618293
sandwich	11	6.616114570105145	7	-3.756570107919549
far	0	-0.0	88	35.88716879272049
dominant	0	0.0	1	0.40780873628091463
recline	0	0.0	1	0.40780873628091463
polka	0	-0.0	3	1.223426208842744
rope	0	0.0	2	0.8156174725618293
flop	1	1.0939414460164425	0	0.0
clockwise	0	0.0	1	0.40780873628091463
parchment	0	0.0	1	0.40780873628091463
crushed	0	0.0	1	0.40780873628091463
snake	0	-0.0	3	1.223426208842744
footstool	0	0.0	1	0.40780873628091463
bee	1	1.0939414460164425	0	0.0
lid	1	-0.004670842651666618	2	0.004687256345501822
cowboy	0	0.0	1	0.40780873628091463
adn	0	0.0	1	0.40780873628091463
join	0	0.0	1	0.40780873628091463
purple	1	-2.6437281722669255	41	15.732158572776076
processor	2	2.187882892032885	0	-0.0
between	0	-0.0	52	21.20605428660756
poking	0	0.0	1	0.40780873628091463
infant	0	0.0	1	0.40780873628091463
preacher	0	0.0	1	0.40780873628091463
writer	0	0.0	1	0.40780873628091463
at	40	-50.8647378455597	386	119.35380915788066
crouch	0	-0.0	3	1.223426208842744
percent	0	0.0	2	0.8156174725618293
visibility	0	0.0	2	0.8156174725618293
sleeveless	0	0.0	1	0.40780873628091463
tray	13	7.382028551555615	9	-4.374082257670633
pastry	1	1.0939414460164425	0	0.0
snowboarder	1	1.0939414460164425	0	0.0
plae	0	0.0	1	0.40780873628091463
table	259	236.777077451328	51	-71.24383435217152
floral	0	0.0	2	0.8156174725618293
full	31	15.031198862678194	26	-9.805795831836026
rafter	0	0.0	1	0.40780873628091463
somewhat	0	-0.0	4	1.6312349451236585
motorbike	5	5.4697072300822125	0	-0.0
splatter	0	0.0	1	0.40780873628091463
peel	0	-0.0	6	2.446852417685488
wide	0	-0.0	22	8.971792198180122
double	0	-0.0	6	2.446852417685488
Batman	1	1.0939414460164425	0	0.0
copper	0	-0.0	3	1.223426208842744
SED	0	0.0	1	0.40780873628091463
unwrapped	0	0.0	2	0.8156174725618293
bill	1	-0.004670842651666618	2	0.004687256345501822
dreadlock	0	0.0	1	0.40780873628091463
become	0	0.0	1	0.40780873628091463
dace	0	0.0	1	0.40780873628091463
shell	0	0.0	1	0.40780873628091463
blueish	0	0.0	2	0.8156174725618293
but	0	-0.0	247	100.72875786138592
roof	1	-0.004670842651666618	2	0.004687256345501822
climb	0	0.0	2	0.8156174725618293
jean	0	-0.0	4	1.6312349451236585
streetlight	0	-0.0	4	1.6312349451236585
book	17	12.040742408475765	8	-5.8530043752596015
cup	10	3.520041012870667	11	-2.62700271508551
find	0	0.0	1	0.40780873628091463
what	0	-0.0	10	4.078087362809146
condensation	0	0.0	1	0.40780873628091463
lettering	0	-0.0	4	1.6312349451236585
bend	1	-1.2086436469776043	9	2.7220339856078066
sandle	0	0.0	1	0.40780873628091463
greenish	0	-0.0	3	1.223426208842744
dress	26	10.420650901868925	26	-7.4187995512548
hill	1	1.0939414460164425	0	0.0
side	32	-39.27104104161725	294	89.52038994234942
straighten	0	0.0	1	0.40780873628091463
trailer	0	0.0	1	0.40780873628091463
move	0	-0.0	20	8.156174725618293
skyscraper	0	0.0	1	0.40780873628091463
referee	0	-0.0	5	2.039043681404573
runner	1	1.0939414460164425	0	0.0
than	0	-0.0	17	6.932748516775549
happy	0	0.0	1	0.40780873628091463
inward	0	0.0	1	0.40780873628091463
picture	70	-20.9629268010619	212	25.96744328314019
shooter	0	0.0	1	0.40780873628091463
work	1	0.4007942654564971	1	-0.28533844427903077
onto	3	-0.6160246143414572	8	0.7148400412990412
Wrestler	0	0.0	1	0.40780873628091463
salt	0	-0.0	4	1.6312349451236585
marry	1	1.0939414460164425	0	0.0
chest	0	-0.0	17	6.932748516775549
pinkie	0	-0.0	3	1.223426208842744
wooden	30	21.328475812810108	14	-10.322529952309232
disappear	0	-0.0	14	5.709322307932805
2nd	0	-0.0	4	1.6312349451236585
substance	0	-0.0	6	2.446852417685488
pouch	0	0.0	1	0.40780873628091463
extended	0	0.0	1	0.40780873628091463
lamp	0	0.0	2	0.8156174725618293
barcode	0	0.0	1	0.40780873628091463
blur	0	-0.0	27	11.010835879584695
direction	0	-0.0	8	3.262469890247317
blank	0	0.0	2	0.8156174725618293
layer	0	0.0	2	0.8156174725618293
motorcyclist	2	2.187882892032885	0	-0.0
Guess	0	0.0	1	0.40780873628091463
goat	5	-0.02335421325834197	10	0.023436281727509112
obviously	0	0.0	1	0.40780873628091463
1.5	0	0.0	1	0.40780873628091463
shake	0	-0.0	3	1.223426208842744
decorate	1	1.0939414460164425	0	0.0
person	360	194.07561726012352	267	-119.0524019691195
wig	0	0.0	1	0.40780873628091463
closet	1	1.0939414460164425	0	0.0
spherical	0	0.0	1	0.40780873628091463
ceiling	2	0.8015885309129942	2	-0.5706768885580615
he	4	-9.700155885208385	131	49.48279781671622
spread	0	-0.0	10	4.078087362809146
opposite	0	-0.0	3	1.223426208842744
lap	4	3.4831915788089347	1	-1.201629176153185
dresser	6	4.837556241387965	2	-1.9569712496779523
faintly	0	-0.0	3	1.223426208842744
ape	0	0.0	1	0.40780873628091463
Jeep	0	0.0	1	0.40780873628091463
beef	1	0.4007942654564971	1	-0.28533844427903077
golden	2	-0.009341685303333236	4	0.009374512691003645
curve	0	-0.0	6	2.446852417685488
motorized	3	3.2818243380493275	0	-0.0
higher	0	0.0	1	0.40780873628091463
d	0	0.0	1	0.40780873628091463
zoom	0	0.0	1	0.40780873628091463
license	0	-0.0	3	1.223426208842744
level	0	-0.0	24	9.787409670741951
read	3	-0.6160246143414572	8	0.7148400412990412
design	0	-0.0	4	1.6312349451236585
inside	4	-3.548240091400565	25	6.484718279066026
appliance	0	0.0	2	0.8156174725618293
identifiable	0	0.0	1	0.40780873628091463
blossom	0	0.0	2	0.8156174725618293
cell	119	129.18321036516545	1	-4.379683006501131
awkward	0	0.0	1	0.40780873628091463
knife	12	4.809531185477965	12	-3.424061331348369
white	118	-19.026308594498378	296	21.401456166779255
instrument	2	0.35530142828457656	3	-0.3090506624552276
wipe	0	0.0	1	0.40780873628091463
bathroom	8	8.75153156813154	0	-0.0
spotted	0	0.0	1	0.40780873628091463
downward	0	-0.0	8	3.262469890247317
Goofy	0	0.0	1	0.40780873628091463
instead	0	0.0	1	0.40780873628091463
particle	0	0.0	1	0.40780873628091463
saxophone	0	0.0	2	0.8156174725618293
up	209	82.76838622110266	211	-59.2040345608109
run	7	1.8708401098238205	9	-1.5079986776038226
chin	0	-0.0	36	14.681114506112927
sale	0	0.0	1	0.40780873628091463
crowbar	0	0.0	1	0.40780873628091463
string	1	-0.9855000956633937	7	1.9199414055947432
firefighter	2	2.187882892032885	0	-0.0
package	0	-0.0	5	2.039043681404573
pack	0	0.0	1	0.40780873628091463
ever	0	0.0	1	0.40780873628091463
especially	0	0.0	2	0.8156174725618293
peeler	0	0.0	1	0.40780873628091463
toward	0	-0.0	22	8.971792198180122
chocolate	13	9.287873716050001	6	-4.469224641944827
size	0	0.0	1	0.40780873628091463
khakis	0	0.0	1	0.40780873628091463
his	79	-71.34341079058983	503	131.75001470055636
giraffe	8	5.50781070326623	4	-2.763214209548778
into	13	-5.875779789039312	48	8.070522384743668
whether	0	0.0	1	0.40780873628091463
so	0	-0.0	25	10.195218407022866
toddler	3	2.4187781206939825	1	-0.9784856248389762
difficult	0	0.0	1	0.40780873628091463
knob	0	-0.0	4	1.6312349451236585
Pink	0	0.0	1	0.40780873628091463
pillar	0	0.0	2	0.8156174725618293
island	0	0.0	1	0.40780873628091463
musician	3	3.2818243380493275	0	-0.0
tanktop	0	0.0	1	0.40780873628091463
granola	1	1.0939414460164425	0	0.0
confused	0	0.0	1	0.40780873628091463
burst	0	0.0	1	0.40780873628091463
cubicle	1	1.0939414460164425	0	0.0
length	0	-0.0	4	1.6312349451236585
pass	0	-0.0	10	4.078087362809146
overlaid	0	0.0	2	0.8156174725618293
few	0	-0.0	3	1.223426208842744
12:00	0	0.0	1	0.40780873628091463
be	339	-429.0680074974915	3250	1002.9178914855432
ziplock	0	0.0	1	0.40780873628091463
alley	0	0.0	2	0.8156174725618293
butt	0	-0.0	5	2.039043681404573
surface	2	-1.9710001913267874	14	3.8398828111894865
back	21	-22.719730768107667	164	47.12037160039339
lie	0	-0.0	6	2.446852417685488
wheel	0	-0.0	20	8.156174725618293
second	0	-0.0	15	6.1171310442137194
blurriest	0	0.0	1	0.40780873628091463
eyeball	0	0.0	2	0.8156174725618293
canon	0	0.0	1	0.40780873628091463
healthy	0	0.0	1	0.40780873628091463
sole	0	-0.0	3	1.223426208842744
blow	1	0.4007942654564971	1	-0.28533844427903077
wise	0	0.0	1	0.40780873628091463
peacock	0	0.0	1	0.40780873628091463
tooth	1	-3.0957132960099827	65	25.51518216975815
prong	1	1.0939414460164425	0	0.0
countertop	0	0.0	2	0.8156174725618293
bite	0	-0.0	3	1.223426208842744
begin	0	-0.0	10	4.078087362809146
drive	16	7.987749412315992	13	-5.128990571172308
finally	0	0.0	1	0.40780873628091463
cause	0	0.0	1	0.40780873628091463
gift	0	-0.0	7	2.8546611539664024
drumstick	0	0.0	1	0.40780873628091463
skillet	1	0.4007942654564971	1	-0.28533844427903077
rose	2	2.187882892032885	0	-0.0
jeep	2	0.8015885309129942	2	-0.5706768885580615
ledge	1	1.0939414460164425	0	0.0
parking	10	9.116198892224894	2	-2.7679014658942798
sideways	0	-0.0	5	2.039043681404573
bring	0	-0.0	6	2.446852417685488
bookshelf	1	1.0939414460164425	0	0.0
mustache	1	1.0939414460164425	0	0.0
smile	2	-3.592860623759446	34	11.922110962992914
audience	0	-0.0	3	1.223426208842744
loop	0	0.0	1	0.40780873628091463
vissible	0	0.0	1	0.40780873628091463
colored	0	0.0	2	0.8156174725618293
dancer	0	-0.0	7	2.8546611539664024
comforter	0	0.0	1	0.40780873628091463
throw	1	-0.5154964664176571	4	0.7386607398668232
ground	15	-6.481722862179113	54	8.78505902538824
boardwalk	1	1.0939414460164425	0	0.0
trail	0	0.0	1	0.40780873628091463
chicken	3	-0.3300940749284802	7	0.3579365463952815
alone	0	0.0	1	0.40780873628091463
clapping	0	0.0	1	0.40780873628091463
gate	0	0.0	1	0.40780873628091463
height	0	-0.0	5	2.039043681404573
each	144	125.3948968371214	36	-43.25865034151472
offroad	0	0.0	1	0.40780873628091463
shred	0	0.0	1	0.40780873628091463
horizontally	0	-0.0	5	2.039043681404573
storefront	0	0.0	1	0.40780873628091463
race	1	1.0939414460164425	0	0.0
2/3	0	-0.0	4	1.6312349451236585
rectangle	0	-0.0	4	1.6312349451236585
proud	0	0.0	1	0.40780873628091463
welcome	1	1.0939414460164425	0	0.0
;	0	-0.0	3	1.223426208842744
entirely	0	-0.0	12	4.893704835370976
oval	0	-0.0	14	5.709322307932805
slight	0	-0.0	9	3.6702786265282317
coleslaw	0	0.0	1	0.40780873628091463
cabinet	8	4.867469041877939	5	-2.7385135437326102
drawer	0	-0.0	6	2.446852417685488
electronic	2	-0.009341685303333236	4	0.009374512691003645
herb	0	0.0	2	0.8156174725618293
hat	47	17.84782024415729	49	-12.971238696738434
cellist	0	0.0	1	0.40780873628091463
butterfly	0	0.0	2	0.8156174725618293
musical	0	0.0	2	0.8156174725618293
ride	52	51.20659201067547	6	-11.165248830224694
cutting	2	0.35530142828457656	3	-0.3090506624552276
ripple	0	0.0	1	0.40780873628091463
green	18	-15.618907080126146	110	28.188472196908574
sparkly	0	0.0	1	0.40780873628091463
walking	0	0.0	1	0.40780873628091463
photo	47	35.458412367903605	19	-15.910733505002336
c	0	-0.0	3	1.223426208842744
multicolore	0	0.0	1	0.40780873628091463
tongue	0	-0.0	5	2.039043681404573
pepper	1	-0.5154964664176571	4	0.7386607398668232
tell	0	0.0	1	0.40780873628091463
hawk	0	-0.0	5	2.039043681404573
camoflage	0	0.0	1	0.40780873628091463
swirl	0	-0.0	3	1.223426208842744
sofa	0	-0.0	8	3.262469890247317
come	1	-2.543644713709943	37	14.102198100353856
hug	1	0.4007942654564971	1	-0.28533844427903077
extreme	0	0.0	1	0.40780873628091463
laptop	14	8.365063835835723	9	-4.774148120808135
figurine	1	1.0939414460164425	0	0.0
schoolbus	0	0.0	1	0.40780873628091463
monument	0	0.0	1	0.40780873628091463
expression	0	-0.0	6	2.446852417685488
sip	0	0.0	1	0.40780873628091463
typewriter	1	-0.004670842651666618	2	0.004687256345501822
swimmer	0	0.0	1	0.40780873628091463
chunk	0	0.0	1	0.40780873628091463
soldier	3	1.2023827963694913	3	-0.8560153328370923
there	1	-4.87732039377402	391	158.45449248204494
tank	1	-1.1032831313197775	8	2.3202056049962465
